system,P@10,P@50,MAP@100,MAP@20
GE8MTD2,0.602,0.3644,0.562746626953387,0.7221468711666934
ok8amxc,0.55,0.35840000000000005,0.5034620418804631,0.6295465740771893
Flab8ax,0.524,0.342,0.49055446266734626,0.6336934094088127
MITSLStd,0.508,0.35200000000000004,0.4902144321808445,0.622300999042632
apl8c221,0.504,0.3236,0.4677859511481426,0.5900586049140696
Flab8at,0.486,0.332,0.4676679856351021,0.5802086804625742
att99ate,0.47600000000000003,0.31720000000000004,0.4390289331975762,0.5368528560519851
ric8dpn,0.45,0.2856,0.4305751317007914,0.5695432197605236
pir9Aa1,0.45,0.2772,0.42763452872233815,0.5728611581723323
Mer8Adtd2,0.444,0.2788,0.4230071782640436,0.5503708000926506
mds08a2,0.41600000000000004,0.2636,0.3948944531779254,0.5064879520447448
plt8ah2,0.332,0.1936,0.327845950092514,0.4587602156284194
Dm8Nbn,0.19,0.1084,0.22707305790341872,0.2986175784927038
UB99T,0.146,0.1,0.1923200745683538,0.2616754441898114
isa25t,0.092,0.054400000000000004,0.13670225039939138,0.15426376707228098
