topicId,Dm8Nbn,Flab8at,Flab8ax,GE8MTD2,MITSLStd,Mer8Adtd2,UB99T,apl8c221,att99ate,isa25t,mds08a2,ok8amxc,pir9Aa1,plt8ah2,ric8dpn
401,0.0,0.4625,0.5943,0.9946,0.4736,0.5033,0.0,0.826,0.5176,0.0,0.0,0.0909,0.0922,0.0,0.0
402,0.4961,0.8064,0.895,0.8377,0.7843,0.7314,0.0667,0.8675,0.7326,0.1288,0.695,0.7331,0.6602,0.627,0.7059
403,0.6287,0.9261,1.0,0.9963,0.8996,0.6711,0.486,0.9679,0.8856,0.3286,0.8443,0.9828,0.8471,0.7715,0.9012
404,0.2,0.1743,0.4691,0.5428,0.6198,0.4674,0.1383,0.6427,0.2563,0.0,0.1249,0.5996,0.8708,0.2991,0.1662
405,0.3833,0.5277,0.6089,0.7309,0.3536,0.3365,0.1484,0.723,0.3765,0.0,0.3875,0.5136,0.5212,0.6247,0.4278
406,0.8333,0.6221,0.5474,0.588,0.7227,0.5401,0.0,0.5674,0.6673,0.0,0.4125,0.7186,0.6422,0.5303,0.6111
407,0.3407,0.9255,0.9333,0.7766,0.7357,0.7983,1.0,0.8487,0.9292,0.7844,0.5931,0.8805,0.5842,0.6091,0.484
408,0.2225,0.5914,0.6126,0.8189,0.7102,0.5731,0.0588,0.4319,0.3836,0.5678,0.6118,0.6876,0.7296,0.6338,0.6924
409,0.6082,0.4338,0.4609,0.8526,0.4594,0.536,0.1111,0.7784,0.5588,0.0,0.4024,0.7778,0.7019,0.4909,0.3139
410,0.5024,1.0,0.9974,1.0,0.9696,1.0,0.0,1.0,0.9974,0.0,0.974,1.0,0.9846,0.0769,0.9443
411,0.15,0.7025,0.8158,0.939,0.6871,0.6323,0.125,0.8251,0.7378,0.0,0.5034,0.7836,0.8898,0.538,0.5518
412,0.0,0.9142,0.1288,0.9511,0.8371,0.8042,0.2432,0.3269,0.9089,0.0,0.1838,0.6084,0.5825,0.0,0.6744
413,0.6083,0.5506,0.7732,0.7129,0.3705,0.4907,0.0833,0.8291,0.1144,0.0,0.7133,0.9067,0.8657,0.5632,0.0833
414,0.125,0.4792,0.6116,0.9275,0.561,0.6722,0.1005,0.5348,0.6197,0.0,0.4369,0.4856,0.372,0.51,0.3674
415,0.7282,0.9853,1.0,0.8883,0.9241,0.902,0.5453,0.9689,1.0,0.1832,0.8271,1.0,0.7164,0.9582,0.9014
416,0.2388,0.3351,0.4609,0.4032,0.3877,0.3948,0.2919,0.4732,0.3502,0.0,0.5414,0.5756,0.6137,0.6114,0.5312
417,0.0,0.7932,0.0,0.1346,0.7411,0.8859,0.4167,0.8027,0.0556,0.0,0.2699,0.7337,0.9167,0.5,0.8453
418,0.569,0.8887,0.8539,0.9417,0.7924,0.7721,0.05,0.8348,0.8337,0.0,0.8862,0.7983,0.7899,0.8236,0.7951
419,0.3333,0.2,0.4784,0.4246,0.4472,0.2436,0.6,0.4658,0.1833,0.0,0.2714,0.5076,0.3916,0.2296,0.4807
420,0.5,0.9438,0.9652,0.3799,0.9194,0.7185,0.2619,0.8507,0.8473,0.6556,0.7519,0.9438,0.8627,0.6928,0.9809
421,0.0,0.1546,0.25,0.4798,0.0973,0.1131,0.0,0.0,0.1291,0.0667,0.0909,0.2416,0.2444,0.5193,0.6097
422,0.0,0.9648,0.9471,0.8567,0.6686,0.7111,0.5,0.4077,0.5231,0.0,0.4301,0.9161,0.2145,0.0913,0.9594
423,0.625,0.8701,0.8983,0.929,0.921,0.7686,0.6562,0.9219,0.8272,0.2361,0.8365,0.8896,0.8534,0.7315,0.9327
424,0.0588,0.6308,0.68,0.9185,0.4814,0.5335,0.1797,0.5747,0.3452,0.0,0.125,0.7297,0.5108,0.1667,0.281
425,0.7233,0.9818,0.978,1.0,0.9974,0.8173,0.4963,0.7144,0.9946,1.0,0.9193,0.9946,0.6291,0.883,0.723
426,0.3,0.3544,0.7289,0.904,0.2104,0.2701,0.2679,0.2649,0.0,0.1125,0.2111,0.2898,0.6894,0.0,1.0
427,0.2431,0.3901,0.4633,0.9488,0.8486,0.5722,0.0588,0.5289,0.6035,0.0,0.4824,0.6324,0.5301,0.4986,0.9048
428,0.1111,0.5069,0.5701,0.8689,0.5663,0.2186,0.0,0.5998,0.3686,0.5,0.2974,0.442,0.4871,0.1989,0.2684
429,0.6548,0.2989,0.279,0.7547,0.3145,0.564,0.4167,0.206,0.3299,0.0,0.3881,0.5042,0.3661,0.0,0.4317
430,0.3542,0.6929,0.5788,0.6487,0.7419,0.5455,0.125,0.6197,0.3708,0.0769,0.6708,0.5561,0.6458,0.6615,0.6817
431,0.6407,0.9704,0.9263,0.8598,0.9028,0.8999,0.9035,0.9137,0.9309,0.1736,0.8153,0.8824,0.7283,0.9643,0.6352
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.1,0.0,0.0
433,0.0,1.0,1.0,0.2255,0.5255,0.1429,0.0,0.05,0.2693,0.0,0.3929,0.125,0.5,0.0769,0.2949
434,0.0812,0.6691,0.9818,0.8243,0.9244,0.7778,0.1854,0.7759,0.661,0.5,0.9022,0.916,0.7021,0.7744,0.9598
435,0.2083,0.2373,0.3743,0.6125,0.7292,0.3145,0.7712,0.7755,0.45,0.05,0.6222,0.507,0.8042,0.7167,0.5333
436,0.0833,0.7005,0.7504,0.9584,0.5778,0.5353,0.0,0.3875,0.8614,0.1804,0.2054,0.0917,0.583,0.1909,0.4986
437,0.25,0.0,0.0,0.4838,0.3333,0.1429,0.1409,0.0,0.0,0.1024,0.1429,0.1,0.1144,0.0901,0.0833
438,0.0,0.05,0.1583,0.5978,0.8863,0.6656,0.4379,0.2533,0.3174,0.0922,0.6821,0.571,0.1769,0.6,0.6772
439,0.9819,0.3056,0.4167,0.7875,0.1776,0.3026,0.0526,0.0,0.5,0.0,0.2159,0.225,0.2852,0.2,0.1667
440,0.0667,0.2209,0.5989,1.0,0.3277,0.4326,0.3417,0.4045,0.8738,0.2,0.1561,0.7311,0.386,0.0,0.8048
441,0.6015,0.8295,0.8107,0.771,0.8375,0.7313,0.5833,0.8249,0.85,0.7139,0.7776,0.8231,0.7763,0.8442,0.8216
442,0.0,0.0,0.1741,0.0909,0.625,0.1667,0.0,0.4658,0.0,0.0,0.4398,0.1714,0.2,0.25,0.75
443,0.0,0.5276,0.5579,0.7862,0.5965,0.1941,0.3754,0.1026,0.4357,0.225,0.3348,0.5949,0.3837,0.3121,0.343
444,0.5,0.9909,0.9889,0.7968,0.9702,0.9558,0.5,0.9532,0.9397,0.0,0.9279,0.9155,0.9751,0.0625,0.9001
445,0.0769,0.9056,0.8549,0.9487,0.9036,0.4947,0.5514,0.7572,0.9192,0.2444,0.8617,0.7668,0.4918,0.6627,0.5906
446,0.0,0.9287,0.6723,0.9266,0.6019,0.8005,0.0,0.8717,0.8618,0.0,0.6139,0.836,0.4229,0.0,0.0
447,0.0,0.1846,1.0,0.0,0.4833,0.0909,0.0,0.8843,0.0833,0.0,0.7492,0.6689,0.8664,0.7431,0.7903
448,0.0556,0.0,0.235,0.7431,0.5,0.65,0.1111,0.0556,0.0,0.0,0.3125,0.3726,0.1667,1.0,0.25
449,0.1667,0.3824,0.7238,0.5441,0.1937,0.5627,0.5,0.6812,0.4413,0.0,0.3537,0.5909,0.3376,0.6188,0.4203
450,0.6797,1.0,0.8797,1.0,0.7752,0.8705,0.2019,0.9423,1.0,0.5908,0.9359,0.8767,0.8366,0.9903,0.7071
